"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ST14",-0.269033181818182,0.314757142857143,-0.559077308347343,0.578704535138684,0.85683287395156,-5.9182629316951
"RHO",0.332432272727273,0.0281738095238096,1.05993530677627,0.294471049050912,0.673053058198024,-5.53216021804947
"NMNAT1",0.270835909090909,0.636778571428572,0.731923511650513,0.467768877945078,0.795425147088276,-5.81133829301225
"ZSWIM1",-0.283933181818181,-1.1298380952381,-1.03550349494743,0.305615292735326,0.681679885111384,-5.5563376396604
"CPM",-0.688928636363636,0.213102380952381,-1.90513982385035,0.0627535747402711,0.375608247636877,-4.37999087090811
"NEK7",0.100936363636363,0.540528571428571,0.33306304705986,0.740535067107629,0.919139148014196,-6.01532896179232
"CPSF3",-0.996429545454545,0.165664285714286,-3.04747199063878,0.00374310092059904,0.110382314466343,-1.98254895859059
"ENAH",-0.185130909090909,-0.461416666666667,-0.685339210657079,0.496421804721177,0.812751412363926,-5.84292034948422
"MLH3",-0.0779404545454542,-0.505269047619048,-0.270591164311601,0.787863993792365,0.936645281233424,-6.03353036937547
"TMEM17",-0.181393181818182,-0.168609523809524,-0.531919810760883,0.597231523971278,0.864617549892682,-5.93249923554749
"SPRED1",0.443561363636363,0.557933333333334,1.32753595458362,0.190601939492615,0.572565525056869,-5.23265079684022
"ABITRAM",-0.266870454545455,-0.114035714285714,-0.965734060774078,0.339011038018349,0.706321944176483,-5.62241188378007
"RNF144A",0.555676818181818,0.599576190476191,2.10121396663366,0.0408898875703319,0.314343907128328,-4.03094522757092
"FITM1",0.0247740909090914,-0.619961904761905,0.118598045322683,0.906088050814008,0.974214611963132,-6.06211132988395
"RMI2",-0.756466363636364,-0.162985714285714,-2.74162620205095,0.00856034575905602,0.161959758414314,-2.70487715949552
"FAM189B",-0.796627272727273,-0.0979190476190476,-1.80674769730509,0.0770632807348635,0.407191201460339,-4.54418452052683
"SNORD14C",-0.0884595454545459,0.935930952380952,-0.24494952483641,0.80753821583484,0.942712805387136,-6.03991421871376
"GRK6",-0.509779545454546,0.702552380952381,-1.71731831009694,0.0923583013412424,0.43788422040842,-4.68686452134304
"L1CAM",-0.776680909090909,0.438342857142857,-1.37277122748484,0.176194460280979,0.558818745676065,-5.17584869740944
"BRSK2",-0.184100454545454,0.0298285714285714,-0.679061863205537,0.500355414892771,0.814734123201809,-5.84702068938805
"PCMTD2",-0.0647695454545453,-0.524338095238095,-0.24456468370299,0.807834488927189,0.942723373887707,-6.04000520676048
"NCOA7",-0.130958636363637,1.00375238095238,-0.494277441144945,0.62336163209518,0.876384264992733,-5.95107362029454
"SHQ1",0.0248381818181821,-0.462340476190476,0.0949063074527676,0.924783779374572,0.979321132410518,-6.06455701659514
"ADM",0.54244409090909,1.20069761904762,1.81264732974738,0.076133851671252,0.405045941107794,-4.53455081636909
"AP1B1",0.345400909090908,0.544635714285714,1.09836960781855,0.277514422522479,0.660344623513277,-5.49304125294866
"HOOK2",-0.416601363636363,-0.942395238095238,-1.26824423133145,0.210818941733454,0.591963899911022,-5.30443098366827
"LINC03034",-0.572908636363636,0.459,-1.28602403178025,0.204595078693815,0.585010088223274,-5.28322613922878
"PHF19",-0.465797272727273,0.988419047619048,-1.24029954504759,0.220884826557888,0.601247947213468,-5.33720238370331
"MRGPRF",1.68156863636364,0.976283333333333,3.69254276380648,0.000566892919920704,0.0424075901466164,-0.304860211976694
"YWHAEP7",0.245220909090909,0.0642309523809524,0.955298144162404,0.344206736861509,0.711381564939553,-5.63191526730085
"B4GALT2",0.119091818181818,0.394128571428571,0.378664214572411,0.706604599606451,0.908721291625588,-5.99967627767433
"CACNG6",-0.254394545454545,-0.450485714285714,-0.931287525800173,0.356358796547403,0.720399875913283,-5.6534033723006
"FAM101A",0.354279090909091,0.571995238095238,1.02984443458911,0.308237235793811,0.68281292305337,-5.56186107838629
"HHIPL2",0.181295454545454,0.301185714285714,0.571705122681673,0.570185637368932,0.852382228985121,-5.9114051503203
"SIGLEC10",-0.00927863636363702,1.12829523809524,-0.0254829403765277,0.979775254216435,0.994832924906453,-6.06859862584
"SMC6",-0.680762727272727,0.4366,-2.11056076520434,0.0400386387676633,0.311566447527029,-4.01359871695484
"POU5F1",-0.590320454545455,0.0698904761904762,-1.63588486040491,0.108395763206079,0.466559597745807,-4.81124242865307
"AP3B2",-0.224543181818182,-0.353257142857143,-1.19751338544539,0.236978487427488,0.619698218601052,-5.3860544207566
"DDX52",0.141308181818182,-0.0313285714285714,0.554779692835683,0.581617774220851,0.858691147618088,-5.9205623790828
"SORD",-0.40441909090909,-1.31912142857143,-1.73221327111008,0.0896486309227791,0.431267137268944,-4.66353961579265
"GOLIM4",1.05644772727273,0.854347619047619,3.63014800862208,0.000685576409273338,0.0469723715565763,-0.475147436667604
"SSR3",-0.0214231818181821,0.382516666666667,-0.0638374823380082,0.949364367016268,0.987097465899459,-6.06694189497065
"ZNF283",-0.558177727272727,0.18922380952381,-1.47740463984849,0.146089634406043,0.523165977492427,-5.03778102730536
"MED29",0.244196363636364,-0.471352380952381,0.84331679303017,0.403228353356963,0.75527372629426,-5.72761983941272
"BECN1",0.181657727272727,-0.232119047619048,0.81545826754592,0.418832388023894,0.764995984552394,-5.74963662270549
"PCDHB11",-0.389122727272727,0.25287619047619,-1.43657184651567,0.157316692120638,0.53704193116344,-5.09276364612342
"HMG20A",-0.0964754545454545,0.0240547619047619,-0.318676474777217,0.751352460071516,0.923097941797698,-6.01985302912373
"DNAAF5",-0.420898181818182,-0.310159523809524,-1.31676014435014,0.194162561919408,0.576790360948618,-5.24592246711799
"CSF3",-0.158513636363636,0.448480952380952,-0.529379952000746,0.59897837034568,0.865668384812801,-5.93379487547014
"TMEM272",0.173665454545455,-0.266497619047619,0.538709448201377,0.592573566905806,0.862335204111549,-5.92900561873334
"MT1IP",0.456687727272727,0.232297619047619,1.61934172538403,0.111917038913497,0.471318478092944,-4.83585478511945
"ZBTB25",-0.441600454545455,0.489409523809524,-1.29380221401783,0.201916048436076,0.583303473825343,-5.27386327441871
"KRT32",-0.316057272727272,0.106623809523809,-0.953915065190272,0.344899240620075,0.711983461382103,-5.6331673135147
"BANF2",-0.181522272727273,0.188738095238095,-0.525220836376828,0.601844045392664,0.867237121299982,-5.93590330581395
"AOPEP",1.07022,-0.0367214285714286,3.24404314352186,0.00214678007649467,0.0836874095336975,-1.4919152260162
"UQCR11",-0.787865909090908,-0.323033333333333,-2.6120308072845,0.0119743371679514,0.185156373123589,-2.99460474299425
"VAT1",1.040465,0.106009523809524,3.08147247283367,0.00340436344881556,0.107581456071836,-1.89909514438157
"TTTY2",-0.415621818181818,0.0559166666666667,-1.25778298940236,0.214546345045409,0.595472986663894,-5.31677890750583
"GSC",0.634813636363636,-0.168071428571429,2.35376158704212,0.022720421351664,0.245275154119445,-3.54052700600862
"CAD",-1.000455,-0.0265071428571428,-3.95057240847304,0.00025445380672577,0.0287660028503483,0.415046314479071
"PTGS1",1.17187590909091,0.169945238095238,3.55736697873908,0.00085414639932519,0.0517292413091318,-0.67178454579744
"PSMA2",-0.201351363636364,-0.478195238095238,-0.680531221216184,0.499433136636154,0.814421442842362,-5.84606422424177
"OR13C8",-0.421420909090909,-0.293235714285714,-1.39533358553415,0.169328581234609,0.551254729919361,-5.14686228477225
"MROH5",-0.538527727272727,0.0411809523809524,-1.81591894516139,0.0756225179263668,0.40400173727583,-4.52919677987617
"RGPD6",-0.167189090909091,0.358995238095238,-0.550632212821122,0.584435929264856,0.859049893427518,-5.92276489576219
"TMEM44",0.847512727272727,0.351604761904762,2.65784426577686,0.0106458862763831,0.177982119009787,-2.89334747902878
"TNFRSF25",-0.5992,0.360866666666667,-1.59852793425657,0.116478938657988,0.478979089322418,-4.86650404605488
"LOC440910",0.213645909090909,-0.398204761904762,1.13180436877953,0.263331426272466,0.646431028805573,-5.45793689408646
"TAAR5",0.494204090909091,-0.22312380952381,1.72941771432034,0.0901521026293725,0.432157021011501,-4.66793080570936
"NFE2L1",0.181375454545455,-0.25667619047619,0.736751452558718,0.464854299357209,0.7933461826842,-5.80794911822555
"LRRC55",-0.3016,0.166330952380952,-1.03463113831681,0.306018473511171,0.682055850764382,-5.55719097284842
"MTPAP",-1.155455,0.569433333333333,-3.46069702275708,0.00114007429316023,0.0609881160132516,-0.929511494749077
"ZNF575",0.248857272727273,0.18937619047619,0.810914285971208,0.421411893333329,0.76709102938008,-5.7531596523055
"MC1R",0.558976363636364,-0.114907142857143,2.12362310863091,0.0388749916129287,0.306990471767325,-3.98925083291969
"IQCF2",0.296257727272727,0.145702380952381,1.09436330328654,0.279249253592272,0.661722545407099,-5.49718068350788
"C9orf139",-0.372981818181818,0.0569214285714286,-1.25448961009233,0.215729880831875,0.59574138077233,-5.32064650372894
"GBP4",-0.355140454545455,0.907130952380953,-1.22727141238973,0.225697363628992,0.606585874713831,-5.35224756819009
"LOC283683",-0.0366654545454546,-0.0219642857142857,-0.18134906237568,0.856856128947852,0.958347002745951,-6.05301326297023
"FXYD5",0.109444545454545,0.828011904761905,0.434021571572686,0.66621468207642,0.892605373352384,-5.97799773171485
"CNOT2",0.316106363636364,-0.325959523809524,0.958588628852184,0.342562882488828,0.7092086779698,-5.62892951809645
"TCAP",0.0549699999999999,-0.00967380952380955,0.260152226717412,0.795857499293702,0.940382897815839,-6.03620570532878
"DNAAF1",-0.367675454545454,-0.755688095238095,-1.37316904799036,0.176071573444851,0.55877736244998,-5.17534137176315
"EIF3E",-0.672558181818181,-0.395647619047619,-2.24469844693965,0.0294256232556747,0.271785425666196,-3.75777832540342
"GIMAP8",0.484812272727272,1.02948571428571,1.52515560153788,0.133773424359561,0.504319408724448,-4.97171037073938
"LOC100131744",-0.178586818181818,-0.0694095238095239,-0.766006797482434,0.447417601689148,0.783115497744063,-5.7869471211133
"CD69",-0.00914954545454605,1.11219761904762,-0.0311338835588328,0.975291681364892,0.993403993089329,-6.06844389901862
"CIAPIN1",-0.327937727272728,0.544461904761905,-1.29452907825658,0.201667049230259,0.583246558383534,-5.27298564266324
"TMEM38A",-0.053039090909091,0.179252380952381,-0.136488750067636,0.892004963461147,0.969545190948631,-6.0599050182083
"FASTK",-0.159270909090909,0.0143976190476191,-0.614963153228998,0.541479482180427,0.837467962521054,-5.8867695797574
"CATSPERB",-0.324355,-0.478654761904762,-1.33102993926345,0.189458139596637,0.571880756436112,-5.22832605311102
"ADSS1",0.306313636363636,-0.7783,1.06773447291204,0.290973452038055,0.670867072454757,-5.52432923385469
"RNF43",-0.406104545454545,-0.825878571428571,-1.79251549249113,0.0793447374877649,0.412133706139428,-4.56731275015565
"FSCB",0.15806409090909,0.0440595238095238,0.491799132860449,0.625099788299132,0.877255445242603,-5.95224924006513
"NUP205",-1.02165227272727,0.45112619047619,-2.99603028262174,0.00431613559707832,0.119171022069127,-2.10765227145637
"ARHGEF26",0.0837913636363637,-0.428335714285714,0.305129136839463,0.761585153222468,0.927216482166089,-6.02393138856533
"PTH2",0.0793163636363638,-0.263966666666667,0.422362009266043,0.674644093235739,0.897211655430779,-5.98280741900362
"HCST",0.192064545454545,1.50635476190476,0.734061900438873,0.46647666766153,0.793976187957466,-5.80983984646512
"RPS19BP1",-0.520417272727273,0.466309523809524,-1.71085192915932,0.093555598672925,0.439176540113783,-4.69693556332708
"TIGD2",-0.710650909090909,0.727585714285714,-1.83741956829414,0.0723335501936553,0.397492685090654,-4.49380343589366
"C19orf57",-0.0913677272727272,-0.256935714285714,-0.38794745935119,0.699767657114063,0.907036884808845,-5.99624554532376
"ANTKMT",-0.570975,-1.05729285714286,-3.14385776919602,0.00285643878487261,0.0985180895480893,-1.74441592956133
"SNX32",0.128710454545454,-0.195404761904762,0.480732874067548,0.632887242464329,0.880294220957245,-5.95742731258931
"ATP5F1D",-0.217138636363636,-0.528785714285714,-0.924800366131365,0.35968933184114,0.722853528990844,-5.65911867586731
"SOCS2-AS1",-0.323848636363636,-0.22475,-1.5806992218303,0.120505346115481,0.484666619817707,-4.89247581336556
"BCKDHA",-0.206925,-0.500535714285714,-0.585647852931255,0.560851883966555,0.847243854217726,-5.90365792164329
"SPACA5B",-0.694622272727273,-0.150545238095238,-2.29640285411291,0.0260539978975858,0.258368812484393,-3.65580001530406
"SUDS3",-0.566576818181818,0.178733333333333,-1.9740276613172,0.0541403082452658,0.35401707341996,-4.26062660114164
"LOC100130051",-0.172599090909091,-0.0386809523809524,-0.564747292226494,0.574871858289599,0.854060556642699,-5.915202419524
"SPAM1",0.385290909090909,-0.137169047619048,1.25217289863529,0.21656533451457,0.59613466090895,-5.32336147569091
"KRTAP2-3",-0.654464545454545,0.372454761904762,-1.75076781828654,0.0863658843228587,0.426339732993224,-4.63423734574544
"KRTAP19-4",0.00960681818181824,0.239642857142857,0.0273998389954363,0.978254266824081,0.994420233826395,-6.06854960128997
"RBM17",-0.0929236363636361,-0.212835714285714,-0.278763995760054,0.78162173273203,0.934403797578009,-6.03136258759853
"SLC39A14",0.538377272727273,0.934442857142857,1.35707260065685,0.181096591894922,0.56399365602537,-5.1957604521767
"RBMS3",1.04371681818182,0.24027619047619,3.53507638378059,0.000913256752410108,0.0537105828173217,-0.731567181725117
"CCDC107",0.317173636363635,0.955521428571429,0.880185115348872,0.38313851110167,0.741745367939101,-5.69738143335421
"PMP69",-0.0747954545454545,0.270178571428571,-0.267977196536837,0.789863487089213,0.937361176811011,-6.03421013449273
"BAK1",0.0936263636363638,0.683947619047619,0.26723740358531,0.790429634187923,0.937701192814743,-6.0344013242024
"SLC17A4",0.146971818181818,-0.238445238095238,0.451314589067201,0.653792441895611,0.887912811558248,-5.97062505088815
"SLC25A10",-0.672379999999999,-0.901880952380952,-1.59448060341576,0.117383287011382,0.479837787745001,-4.8724228042823
"PTPN20",-0.216103181818182,-0.0917380952380952,-0.692887872578333,0.491714156892023,0.80997544431426,-5.83794065105501
"NCRNA00114",0.564426363636364,-0.193461904761905,1.82268620515213,0.0745740059608671,0.401991420901162,-4.51809560528805
"TAF7L",-0.0510172727272728,0.104033333333333,-0.234645594976672,0.815480470904629,0.94581884801522,-6.04230113824039
"SPEF2",-0.496894090909091,-0.0423071428571429,-1.88825723501283,0.0650346100323074,0.382003179237842,-4.40869391174838
"CD37",-0.0387477272727281,1.34067142857143,-0.102728700666661,0.918605668128984,0.977660594802536,-6.06380950594337
"SNORD4A",-0.402785454545454,-0.448757142857143,-1.70846453277692,0.0940008760733524,0.440235633421553,-4.70064536654827
"LOC644285",-0.336403181818182,0.10792619047619,-0.938566699737589,0.352645586612581,0.71715713805822,-5.64694450850197
"SPICE1",0.229691818181818,-0.354104761904762,0.742098097682896,0.461638775118579,0.79199792891729,-5.80417042933832
"BAZ2B",0.202213181818182,-1.02352619047619,0.750586020112503,0.456560465060242,0.788077581881205,-5.79811690453125
"BCKDHB",-0.416483636363636,-0.458061904761905,-1.26103968586929,0.213380746698918,0.594410101371319,-5.31294508916911
"RCBTB1",-0.0884927272727273,-0.101016666666667,-0.340815421343851,0.734727693258881,0.917668306278102,-6.01280870545509
"LINC00599",-0.225131363636364,0.0418309523809523,-0.66937138639399,0.506461144061979,0.81869047447717,-5.8532778623315
"ZFP28",-0.0429559090909091,-0.281414285714286,-0.170836981887119,0.865069035638565,0.960741749119419,-6.054802519646
"SEPT7",-0.255321818181818,-0.07,-0.733821178206172,0.466622031923589,0.794063172569901,-5.81000874252558
"NLGN1",0.322259545454545,-0.029097619047619,1.2556276102131,0.21532037255722,0.59574138077233,-5.31931115745041
"HSP90AB3P",-0.898555909090909,-0.0966428571428571,-3.09315968480955,0.00329472930081321,0.105581805578343,-1.87026995028158
"MT1G",0.126342272727273,0.185935714285714,0.48921851011104,0.626911990676308,0.87803923864493,-5.95346717978183
"SDHC",-0.191524090909091,-0.0863928571428572,-0.704545721224721,0.484492668121077,0.804652176757291,-5.83014529130145
"GPR63",-0.585933181818182,0.462502380952381,-1.84981993096399,0.0704921710215714,0.394186641417411,-4.47322737048054
"SLC3A1",0.159632272727272,0.0430380952380952,0.709040495885185,0.481724281862917,0.802900107431281,-5.82710573513585
"CSTF3",-0.225453636363636,0.0835547619047619,-0.674473598577689,0.503241338029036,0.816175014733094,-5.84999433593595
"SLC29A4",0.0050277272727271,0.324821428571429,0.0138628603121085,0.98899677078408,0.99686135633372,-6.06881973684728
"PSMB5",-0.613204090909091,-0.0226928571428571,-1.67943732532409,0.099556282655901,0.449959880790298,-4.74538600865789
"STK24",0.0273772727272724,0.335609523809524,0.0870366964793159,0.931003907707923,0.981351904581638,-6.06524935216771
"HNRNPA3P1",-0.732599090909091,0.255002380952381,-2.18172203688329,0.0340510923339797,0.289797439524949,-3.87947291509423
"UBQLNL",-0.119821818181818,-0.39752619047619,-0.531272223779296,0.597676689834804,0.864954339054721,-5.93283016622027
